7507
5361739	5362371	2	1688	1688
5362635	5363186	1	1542	1542
5363451	5365406	2	1841	1841
5365714	5366733	2	1629	1629
5366974	5367498	2	1638	1638
5368189	5369208	2	1560	1560
5369881	5371572	2	1711	1711
5373225	5374913	1	2087	2087
5375551	5378361	1	1717	1717
5380340	5380411	1	2084	2084
5380949	5384662	1	1962	1962
5384932	5386416	1	1683	1683
5386780	5388498	1	2006	2006
5388979	5390502	1	2025	2025
5390777	5394091	1	1742	1742
5394262	5394933	2	1829	1829
5395212	5396156	1	1736	1736
5397286	5400726	1	1592	1592
5401157	5406049	2	1563	1563
5406490	5408556	1	1894	1894
5408836	5411688	1	1878	1878
5411954	5412994	1	1733	1733
5413175	5413726	2	1868	1868
5414008	5415825	1	1735	1735
5416036	5416959	2	1872	1872
5417190	5417423	1	1756	1756
5417580	5418377	2	1851	1851
5419266	5419347	1	1920	1920
5419544	5419579	2	1527	1527
5419603	5419639	2	1527	1527
5421258	5421707	1	2097	2097
5422227	5423642	1	1748	1748
5423950	5425092	2	1811	1811
5425699	5425770	2	1969	1969
5426201	5427073	1	2153	2153
5426201	5430845	1	2158	2158
5432300	5433637	1	1716	1716
5434419	5435621	1	1814	1814
5435949	5437118	1	1737	1737
5437484	5438515	1	2019	2019
5438856	5439245	2	1922	1922
5438963	5439742	2	1747	1747
5439000	5443355	1	1822	1822
5443640	5445070	2	2036	2036
5445565	5445629	1	1793	1793
5445949	5446321	1	1793	1793
5446637	5448262	2	2026	2026
5448624	5449412	2	1931	1931
5449728	5449801	1	1654	1654
5450040	5451518	2	2031	2031
5452003	5452218	1	1959	1959
5452526	5453734	1	1703	1703
5454221	5454349	2	1632	1632
5454931	5455002	1	2095	2095
5455253	5456794	2	1912	1912
5457713	5457786	1	1738	1738
5458535	5460253	1	1935	1935
5460916	5464026	1	1610	1610
5464426	5465118	1	1657	1657
5465389	5466327	1	1838	1838
5466541	5468682	2	1923	1923
5468991	5469638	1	2090	2090
5469985	5472435	2	1590	1590
5473317	5473841	1	1608	1608
5474180	5475043	2	1918	1918
5475487	5476038	1	1810	1810
5476361	5479729	1	1828	1828
5479983	5480759	1	2080	2080
5481019	5481744	1	1779	1779
5481479	5481853	1	1725	1725
5482353	5484197	2	1979	1979
5484317	5484655	1	2030	2030
5486020	5488890	1	2089	2089
5489160	5490563	1	1533	1533
5491045	5492277	1	1538	1538
5492940	5493012	1	1903	1903
5493784	5496099	1	1964	1964
5498207	5498278	1	1898	1898
5498990	5499970	1	2017	2017
5500358	5502481	1	1887	1887
5502814	5503449	2	1848	1848
5503867	5504028	2	1680	1680
5504645	5505511	2	1889	1889
5505903	5506370	2	1691	1691
5507622	5508920	1	1596	1596
5509050	5511644	2	1775	1775
5513008	5513080	1	1548	1548
5513246	5513581	2	1948	1948
5513265	5514083	2	1633	1633
5514683	5515336	1	1780	1780
5515389	5516459	2	1990	1990
5517134	5518657	1	2001	2001
5519137	5520414	1	1549	1549
5521031	5523640	1	1636	1636
5523860	5524612	2	1855	1855
5525003	5526247	2	1586	1586
5525664	5526275	1	1862	1862
5527220	5528011	2	1578	1578
5528818	5529096	1	2077	2077
5530329	5531645	1	2157	2157
5530329	5535642	1	2159	2159
5536338	5541606	2	2156	2156
5540284	5541606	2	2151	2151
5542073	5542146	1	2120	2120
5542650	5545508	1	1526	1526
5546143	5547168	1	1609	1609
5547216	5547551	1	1774	1774
5547314	5547385	2	1695	1695
5547707	5548744	1	2105	2105
5549106	5550788	1	1631	1631
5551047	5551748	1	1546	1546
5551943	5553073	2	1929	1929
5553280	5554494	2	1904	1904
5554978	5555256	2	2052	2052
5555733	5559149	1	1859	1859
5559415	5561142	2	2008	2008
5561436	5562182	2	1569	1569
5562445	5563551	1	2075	2075
5564240	5564310	1	1706	1706
5564484	5564996	2	1676	1676
5565246	5565332	1	2130	2130
5565524	5567014	2	1745	1745
5567311	5567658	1	1832	1832
5567420	5569027	2	1652	1652
5569638	5571806	2	2018	2018
5572266	5573486	2	1996	1996
5573855	5574892	2	1821	1821
5575969	5576012	2	2099	2099
5576045	5576082	2	2099	2099
5576878	5577195	1	1540	1540
5577142	5577495	2	1619	1619
5577654	5577851	2	1557	1557
5578065	5578067	2	1557	1557
5578492	5584344	2	1946	1946
5584927	5586111	2	2053	2053
5586365	5588572	1	1539	1539
5588823	5590007	2	1645	1645
5590635	5593700	2	1622	1622
5594985	5595057	1	1984	1984
5595260	5596783	2	2054	2054
5597301	5597336	2	2009	2009
5597371	5597406	2	2009	2009
5598887	5599252	2	2112	2112
5599011	5600822	1	1685	1685
5601403	5602401	2	1908	1908
5603100	5604332	2	2103	2103
5604664	5606466	2	1570	1570
5607473	5608213	1	1597	1597
5608324	5610777	2	1777	1777
5611088	5612731	2	1551	1551
5613284	5615737	1	1724	1724
5616093	5618372	1	1994	1994
5618495	5620861	2	1684	1684
5621111	5621788	2	2050	2050
5622065	5623339	2	1824	1824
5623828	5624274	1	1826	1826
5624525	5627365	1	1666	1666
5627652	5627765	2	1863	1863
5627804	5628676	1	1750	1750
5629023	5629328	1	1958	1958
5629434	5630219	2	2022	2022
5630474	5631403	1	1677	1677
5631504	5631818	2	1853	1853
5632094	5633329	2	1705	1705
5633832	5635292	1	1663	1663
5635631	5637037	1	1989	1989
5637103	5638056	2	2027	2027
5639166	5639255	1	1830	1830
5639711	5640379	1	1830	1830
5640766	5641098	1	1880	1880
5641224	5643053	2	1897	1897
5643287	5649406	1	1649	1649
5649544	5649614	2	1598	1598
5651132	5654386	1	1749	1749
5654626	5654967	1	1857	1857
5654665	5655474	2	2013	2013
5655715	5657583	2	1963	1963
5658050	5658263	2	2143	2143
5658085	5658263	2	1566	1566
5658514	5659395	1	1799	1799
5659460	5660806	2	1762	1762
5661397	5663238	1	1537	1537
5663736	5664918	1	2082	2082
5665012	5665610	1	2082	2082
5665383	5665592	2	1770	1770
5666011	5667588	1	1796	1796
5667956	5668300	1	1561	1561
5667973	5669490	2	2078	2078
5670485	5670898	1	1628	1628
5671139	5672071	2	1879	1879
5672551	5673237	1	1795	1795
5673265	5676801	2	2005	2005
5678495	5679694	1	2068	2068
5679951	5680652	2	2038	2038
5681121	5681408	2	2040	2040
5681889	5684246	2	1639	1639
5684630	5687278	2	1900	1900
5687778	5688644	2	2051	2051
5689362	5692325	2	1873	1873
5693168	5693368	2	1568	1568
5693466	5695172	2	1837	1837
5695006	5695314	1	2148	2148
5695927	5696367	1	1874	1874
5696627	5697910	2	1844	1844
5698356	5700659	2	1816	1816
5701073	5702863	2	1860	1860
5703557	5704276	1	1993	1993
5704563	5705330	1	1606	1606
5706640	5708010	1	2141	2141
5709767	5712112	2	1599	1599
5714230	5714820	1	1525	1525
5715460	5716779	1	1672	1672
5716949	5717731	2	2063	2063
5719518	5720831	1	2037	2037
5721114	5722553	2	1679	1679
5722807	5722878	1	1643	1643
5723215	5724693	1	1906	1906
5724796	5725896	2	1802	1802
5726262	5729357	2	2023	2023
5731072	5731512	2	1971	1971
5731076	5732680	1	1585	1585
5732912	5735341	2	1769	1769
5735565	5736350	2	1719	1719
5736558	5737832	2	1805	1805
5738189	5740444	2	2044	2044
5740239	5740649	1	1635	1635
5741247	5743352	1	1667	1667
5743595	5744326	2	2067	2067
5744648	5745244	2	2014	2014
5745227	5745553	1	1831	1831
5745961	5750100	1	1665	1665
5745973	5746191	2	1686	1686
5750382	5756285	1	1614	1614
5756391	5757092	2	2066	2066
5757306	5757830	2	1559	1559
5758486	5761686	2	1580	1580
5761867	5762340	1	1875	1875
5762410	5764071	2	1693	1693
5764235	5765152	2	1794	1794
5765322	5767055	1	1712	1712
5767389	5768549	2	1611	1611
5769501	5770316	2	2033	2033
5771415	5775848	1	2115	2115
5776374	5777315	2	1901	1901
5777606	5778631	2	2140	2140
5779249	5780181	2	1674	1674
5780443	5781744	2	1766	1766
5782404	5783531	2	1782	1782
5785813	5787582	2	1817	1817
5788884	5790305	1	1661	1661
5792554	5794404	2	1845	1845
5794073	5794516	1	2056	2056
5794874	5795095	2	1550	1550
5795190	5796944	1	1947	1947
5798476	5798937	2	2042	2042
5798897	5799259	1	1934	1934
5800175	5801320	2	2121	2121
5803455	5803473	1	1651	1651
5803622	5809182	1	1651	1651
5807461	5808036	2	1915	1915
5808337	5808819	2	1807	1807
6029756	6031208	2	6286	6286
6030122	6030604	1	6228	6228
6031982	6032622	2	6286	6286
6033037	6033852	2	6268	6268
6034974	6035108	2	6061	6061
6035712	6036857	1	6316	6316
6037662	6039524	2	6016	6016
6039292	6039618	1	6279	6279
6041234	6041596	2	6089	6089
6041813	6042160	1	6122	6122
6042876	6043583	1	6078	6078
6044212	6044724	1	6058	6058
6044978	6045430	1	6022	6022
6046703	6047152	1	6013	6013
6048399	6050282	2	6240	6240
6051094	6052851	1	6059	6059
6052928	6054820	2	6225	6225
6055089	6055490	2	6260	6260
6055552	6057192	1	6046	6046
6057289	6062067	2	6178	6178
6062487	6062948	1	6217	6217
6062504	6063388	2	6099	6099
6064566	6065336	2	6231	6231
6065690	6067819	2	6019	6019
6068126	6068797	2	5990	5990
6068385	6068846	1	6086	6086
6069395	6075001	1	6138	6138
6075240	6077279	2	6027	6027
6078074	6079891	1	6229	6229
6080422	6082299	1	6124	6124
6082530	6083477	2	6254	6254
6084162	6085160	1	6034	6034
6085960	6088101	1	6250	6250
6088434	6091874	2	6156	6156
6092066	6092137	1	6044	6044
6092272	6093468	2	6222	6222
6093773	6095170	2	6075	6075
6095553	6096767	2	6130	6130
6097022	6097615	1	6277	6277
6097042	6098859	2	6184	6184
6099019	6099381	1	6201	6201
6099587	6101185	1	6177	6177
6101348	6103555	2	6213	6213
6104010	6104093	1	6011	6011
6104723	6105088	1	6111	6111
6105408	6106625	2	6096	6096
6106741	6107664	2	6307	6307
6108247	6109728	1	6202	6202
6109965	6110927	2	6280	6280
6111275	6113032	2	6172	6172
6113379	6114371	2	6092	6092
6114609	6114682	2	6186	6186
6115220	6116461	1	6328	6328
6115220	6120629	1	6326	6326
6121938	6123821	2	6312	6312
6124429	6127248	2	6181	6181
6127043	6127396	1	6083	6083
6127654	6128106	2	6033	6033
6128139	6128531	2	6289	6289
6128530	6129714	1	6091	6091
6129959	6131194	2	6125	6125
6131898	6132386	2	6085	6085
6131923	6133281	1	5991	5991
6133588	6133716	1	6323	6323
6134115	6134402	1	6323	6323
6135366	6136679	1	6069	6069
6137137	6137142	1	6114	6114
6137206	6137433	1	6114	6114
6138123	6139196	1	6036	6036
6139339	6140628	2	6018	6018
6141065	6142405	2	6239	6239
6142810	6144228	2	6293	6293
6144931	6145212	2	6000	6000
6145418	6145490	2	6263	6263
6147125	6148750	1	6117	6117
6149402	6150994	2	6002	6002
6151861	6152076	2	6077	6077
6152200	6152901	2	6224	6224
6153420	6154991	2	6200	6200
6155832	6155862	1	6290	6290
6156424	6156803	1	6290	6290
6157091	6158431	1	6101	6101
6158792	6158839	1	6191	6191
6158959	6159759	1	6191	6191
6160041	6160757	2	6261	6261
6161358	6162233	1	6164	6164
6162337	6162418	2	5996	5996
6163632	6163703	1	6252	6252
6163865	6165844	1	6110	6110
6166192	6167551	2	6037	6037
6167720	6167766	2	6037	6037
6168005	6169162	1	6238	6238
6169322	6170713	2	6182	6182
6171205	6172869	2	6216	6216
6173307	6175373	1	6248	6248
6175553	6175625	2	6208	6208
6177182	6177427	2	6097	6097
6177978	6177980	2	6097	6097
6178536	6178991	1	6274	6274
6178886	6179656	2	6123	6123
6180528	6180617	2	6023	6023
6180977	6186763	1	6319	6319
6187055	6188503	2	6057	6057
6188749	6189822	1	6008	6008
6190155	6190796	1	6062	6062
6191041	6194022	2	6152	6152
6194289	6196745	2	6256	6256
6196663	6196983	1	6267	6267
6196988	6197872	2	6233	6233
6198201	6199655	2	6285	6285
6200110	6202281	2	6021	6021
6202655	6204400	1	6223	6223
6204506	6204685	1	6207	6207
6204586	6204705	2	6146	6146
6204859	6206130	1	6056	6056
6206276	6207310	2	6162	6162
6207530	6209422	1	6031	6031
6209656	6211071	1	6196	6196
6211288	6213015	1	6190	6190
6213377	6214069	1	6265	6265
6214186	6216120	2	6276	6276
6216484	6216825	2	6029	6029
6216988	6216990	2	6029	6029
6217235	6218335	1	6236	6236
6218442	6219060	2	6269	6269
6219162	6219175	2	6269	6269
6219854	6221929	1	6266	6266
6222116	6222856	2	6179	6179
6223379	6224119	2	6212	6212
6224862	6226544	1	5993	5993
6226709	6227596	2	6132	6132
6228051	6230621	2	6253	6253
6233918	6235462	1	6028	6028
6235773	6236504	1	6299	6299
6236545	6236841	2	6071	6071
6236965	6238614	1	6150	6150
6238786	6238956	1	6175	6175
6239016	6239462	1	6140	6140
6240159	6241289	1	6198	6198
6241720	6242429	1	6205	6205
6241821	6242015	1	6015	6015
6241846	6242031	2	6272	6272
6242496	6243560	2	6041	6041
6243718	6244427	1	6038	6038
6243819	6244013	1	6313	6313
6243844	6244029	2	6009	6009
6244494	6247145	2	6049	6049
6246717	6247151	1	6090	6090
6247537	6248154	2	6249	6249
6248308	6249195	2	6311	6311
6249419	6249811	1	6060	6060
6250036	6250581	1	6308	6308
6250845	6251789	2	6185	6185
6252188	6253069	2	6320	6320
6253341	6254480	2	6174	6174
6254753	6255088	1	6235	6235
6254836	6256452	2	6012	6012
6256843	6258348	2	6042	6042
6258646	6260007	1	6232	6232
6260281	6261123	1	6259	6259
6261444	6262607	1	6188	6188
6262890	6263969	2	6270	6270
6264185	6264547	2	6247	6247
6264192	6265691	1	6126	6126
6265413	6265823	2	6115	6115
6266315	6267004	1	6304	6304
6267159	6267194	2	6166	6166
6267214	6267250	2	6166	6166
6268221	6268541	2	6226	6226
6268409	6270604	1	6301	6301
6270975	6271151	1	6210	6210
6271893	6274883	1	6010	6010
6272179	6272355	1	6030	6030
6274733	6274813	2	6230	6230
6275504	6277648	1	6081	6081
6277750	6278952	2	6105	6105
6280412	6280466	1	6183	6183
6280560	6281536	1	6183	6183
6281685	6284948	2	6193	6193
6285062	6285067	2	6193	6193
6285671	6287329	1	6076	6076
6287555	6290902	2	6039	6039
6291503	6291665	2	6291	6291
6291752	6291864	2	6291	6291
6292112	6296149	2	6121	6121
6296849	6297403	1	6227	6227
6297770	6300859	2	6246	6246
6301938	6302927	1	6220	6220
6303485	6305551	1	5994	5994
6306075	6307079	1	6064	6064
6307464	6309035	1	6052	6052
6309542	6309703	1	6072	6072
6310131	6310466	1	6169	6169
6310806	6311693	1	6043	6043
6311992	6312609	2	6288	6288
6313088	6313936	2	6112	6112
6314150	6316081	2	6197	6197
6316392	6318122	2	6120	6120
6318453	6319001	1	6045	6045
6320224	6321936	2	5989	5989
6322254	6322748	1	6133	6133
6323980	6325758	2	6102	6102
6326696	6327671	2	5999	5999
6327796	6327920	2	5999	5999
6328456	6331245	2	6135	6135
6332072	6343306	1	6157	6157
6343427	6343984	2	6047	6047
6344185	6345082	2	6131	6131
6345170	6345279	2	6131	6131
6345883	6349125	1	6173	6173
6349725	6352283	1	6243	6243
6352720	6353703	1	6219	6219
6354077	6354721	1	6048	6048
6354909	6355937	1	6025	6025
6356124	6357347	2	6303	6303
6357614	6359371	1	6116	6116
6359621	6361378	1	6107	6107
6361593	6362231	1	6318	6318
6362383	6363705	1	6298	6298
6363838	6364974	2	6151	6151
6365648	6367120	1	6065	6065
6367394	6369295	1	6275	6275
6369420	6370670	2	6180	6180
6370976	6371431	1	6168	6168
6371660	6373579	1	6106	6106
6373632	6374939	2	6314	6314
6375354	6378596	1	6055	6055
6378885	6381764	1	6137	6137
6382067	6382630	1	6167	6167
6382936	6383631	1	6258	6258
6384126	6384175	1	6199	6199
6384267	6385392	1	6199	6199
6385872	6387755	1	6100	6100
6387789	6387824	2	6087	6087
6387844	6387880	2	6087	6087
6388169	6388474	1	5997	5997
6389013	6389492	2	5995	5995
6390224	6390955	1	6143	6143
6391426	6392076	1	6251	6251
6392310	6393464	2	6281	6281
6394276	6394611	2	6141	6141
6394651	6397203	2	6070	6070
6397058	6397303	1	6300	6300
6397813	6399105	2	6006	6006
6399365	6399760	1	6109	6109
6400033	6400908	2	6128	6128
6401060	6401869	1	6257	6257
6402005	6403621	2	6050	6050
6403965	6404411	2	6322	6322
6405020	6406561	1	6262	6262
6405049	6405699	2	6176	6176
6406666	6407010	2	6093	6093
6407530	6408510	2	6206	6206
6409419	6409730	2	6297	6297
6409883	6410602	1	6211	6211
6410851	6411038	1	6187	6187
6411301	6411617	2	6073	6073
6412059	6412062	2	6073	6073
6412849	6413799	1	6310	6310
6414821	6415798	1	6014	6014
6416544	6416756	1	6309	6309
6417099	6418037	2	6192	6192
6418204	6418239	2	6214	6214
6418271	6418306	2	6214	6214
6418292	6418648	2	6136	6136
6419611	6421008	1	6053	6053
6421950	6422594	2	6118	6118
6422845	6423396	1	6067	6067
6423766	6425970	2	6142	6142
6426562	6428301	1	6127	6127
6428579	6430159	2	6095	6095
6430745	6431266	1	6278	6278
6431397	6431993	2	6245	6245
6432277	6435489	1	6020	6020
6436414	6440100	1	6204	6204
6440539	6440628	1	6305	6305
6440695	6441717	2	6194	6194
6442218	6442766	1	6317	6317
6442996	6446490	2	6264	6264
6446860	6448374	1	6283	6283
6448532	6449383	2	6063	6063
6449684	6451597	2	6080	6080
6452383	6452772	1	6287	6287
6453035	6453784	1	6088	6088
6453921	6458489	2	6082	6082
6459018	6466259	2	6032	6032
6465958	6466269	1	6221	6221
6466481	6468361	2	6094	6094
6468653	6469438	1	6149	6149
6469688	6471244	1	6148	6148
6471492	6472787	1	6040	6040
6473139	6474695	1	6074	6074
6475024	6476916	1	6165	6165
6477646	6480117	1	6035	6035
6480126	6480464	2	6171	6171
6480638	6481951	1	6160	6160
6482183	6482752	1	6066	6066
6482869	6483018	1	6017	6017
6483540	6484838	1	6170	6170
6485902	6487263	1	6159	6159
6488610	6490841	1	6234	6234
6491813	6493015	1	6163	6163
6494489	6494980	1	6051	6051
6496243	6496425	1	6119	6119
6496269	6496373	2	6024	6024
6496301	6496372	1	6315	6315
6496539	6497225	1	6324	6324
6497530	6499887	1	6134	6134
6500250	6500723	2	6007	6007
6500271	6501740	1	6295	6295
6502055	6503770	1	6005	6005
6503938	6504651	2	6103	6103
6505017	6505089	2	6139	6139
6505310	6509983	2	6026	6026
6510301	6511230	1	6294	6294
6511316	6513148	2	6155	6155
6513339	6513911	1	6113	6113
6514156	6515490	1	6104	6104
6515541	6515942	2	6241	6241
6516137	6516973	1	6237	6237
6517023	6517547	2	6284	6284
6517964	6518338	2	6001	6001
6517968	6519707	1	6144	6144
6520058	6521023	1	6054	6054
6521242	6522969	1	6158	6158
6523207	6525498	1	6255	6255
6525626	6526591	2	6098	6098
6526801	6527733	2	6282	6282
6527882	6528030	2	6161	6161
6528098	6528170	2	6161	6161
6528390	6529196	1	6271	6271
6529261	6530454	2	6242	6242
6531699	6533507	1	6215	6215
6533787	6534558	2	6147	6147
6534828	6534841	2	6147	6147
6535630	6538020	1	6084	6084
6538674	6541148	1	6296	6296
6542043	6543911	1	5998	5998
6544216	6545796	2	6108	6108
6546843	6548024	1	6068	6068
6548748	6549623	1	6302	6302
6550023	6551048	2	6209	6209
6554703	6557930	1	6203	6203
6567070	6567405	2	6292	6292
6568053	6568256	1	6004	6004
6568462	6569058	1	6244	6244
6569860	6570093	1	6145	6145
6570111	6570410	1	6218	6218
6570962	6571573	1	6154	6154
6572319	6572804	1	6079	6079
6573275	6578657	2	6325	6325
6577221	6578657	2	6327	6327
6579959	6580252	2	6003	6003
6580511	6580810	2	6153	6153
6581410	6582813	1	6129	6129
6583707	6585278	1	6306	6306
6585892	6586353	2	6195	6195
6587325	6587926	1	6273	6273
6588026	6589235	1	6273	6273
6589243	6589560	1	6189	6189
6589484	6591358	1	6321	6321
6590510	6590992	2	5992	5992
6816226	6820341	2	6540	6540
6816589	6817071	1	6497	6497
6820730	6821890	2	6540	6540
6824536	6824898	2	6437	6437
6824926	6825243	1	6455	6455
6825212	6825439	1	6477	6477
6827235	6831884	1	6538	6538
6832527	6834296	2	6579	6579
6834003	6834455	1	6529	6529
6835258	6835587	1	6358	6358
6835590	6836963	1	6531	6531
6838862	6841849	2	6397	6397
6846681	6848309	2	6569	6569
6849461	6849820	2	6341	6341
6849830	6850429	2	6480	6480
6852642	6852995	2	6356	6356
6853128	6854726	1	6518	6518
6855176	6855883	1	6349	6349
6855934	6857187	2	6482	6482
6857568	6861695	1	6386	6386
6861944	6862558	1	6344	6344
6862692	6863285	2	6528	6528
6863035	6863436	1	6330	6330
6863433	6863441	1	6333	6333
6863504	6863716	1	6333	6333
6863834	6867049	1	6451	6451
6867502	6869451	2	6445	6445
6869724	6870764	2	6508	6508
6870941	6872122	1	6378	6378
6872288	6872995	1	6446	6446
6873081	6876437	2	6485	6485
6876756	6878471	2	6340	6340
6878771	6883810	2	6394	6394
6884451	6884458	1	6542	6542
6884893	6885271	1	6542	6542
6885534	6889196	2	6393	6393
6889927	6891516	2	6335	6335
6892097	6893026	2	6544	6544
6893817	6895892	1	6353	6353
6896253	6898784	2	6427	6427
6898951	6899283	2	6479	6479
6899045	6900628	1	6499	6499
6900796	6901185	1	6362	6362
6901109	6903580	1	6421	6421
6903722	6904459	2	6357	6357
6904973	6905458	2	6510	6510
6905691	6908531	2	6424	6424
6909362	6910543	1	6371	6371
6910808	6912118	2	6494	6494
6912265	6912468	2	6483	6483
6912854	6912989	1	6466	6466
6913138	6914073	1	6385	6385
6914270	6914838	2	6375	6375
6915129	6915159	2	6375	6375
6915603	6916244	2	6405	6405
6916524	6917978	2	6389	6389
6918525	6921419	1	6511	6511
6921850	6928980	2	6431	6431
6929549	6932647	1	6390	6390
6932767	6933387	2	6426	6426
6933735	6937814	1	6343	6343
6938432	6941476	1	6507	6507
6941947	6942840	1	6433	6433
6943894	6945324	1	6376	6376
6946353	6947408	1	6559	6559
6947987	6949615	1	6530	6530
6950160	6951851	1	6476	6476
6952397	6953620	2	6351	6351
6955495	6956190	1	6408	6408
6956356	6957312	2	6337	6337
6958671	6959828	1	6585	6585
6960011	6960382	1	6331	6331
6960070	6964452	2	6435	6435
6964886	6965731	2	6547	6547
6966302	6966931	1	6550	6550
6967338	6970589	1	6453	6453
6971054	6971508	1	6565	6565
6971788	6972921	1	6388	6388
6973128	6975908	2	6411	6411
6976630	6978720	1	6380	6380
6979021	6981504	2	6339	6339
6982158	6982177	1	6395	6395
6982263	6983187	1	6395	6395
6983324	6985384	2	6402	6402
6983407	6983547	1	6413	6413
6985725	6987248	2	6519	6519
6987494	6988771	1	6444	6444
6989108	6989335	2	6412	6412
6990325	6990630	2	6575	6575
6990774	6990846	1	6473	6473
6991050	6992993	2	6475	6475
6993086	6993424	2	6432	6432
6993116	6993469	1	6456	6456
6993747	6995396	1	6491	6491
6995515	6995982	2	6361	6361
6996170	6997720	1	6409	6409
6997860	6998870	2	6481	6481
6999183	6999256	2	6571	6571
6999680	7002112	1	6566	6566
7002260	7003375	2	6443	6443
7003733	7004527	2	6492	6492
7004809	7006710	1	6369	6369
7006773	7008938	2	6503	6503
7009338	7010813	1	6562	6562
7011342	7011959	1	6568	6568
7013335	7013406	1	6400	6400
7013674	7015146	2	6534	6534
7015389	7015862	2	6556	6556
7015896	7016204	2	6332	6332
7016233	7017786	2	6465	6465
7018019	7019002	2	6414	6414
